"PlayTime";"LoadValue";"PositionValue";"ExtendValue";"BigDeformValue";"ExtendDevice1";"ExtendDevice2";"ExtendDevice3";"ExtendDevice4";"ExtendDevice5";"ExtendDevice6"
"s";"N";"mm";"mm";"mm";"mm";"mm";"mm";"mm";"mm";"mm"
394.2000000000;8753.7630000000;11.5343700000;8.7631570000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.2333000000;8753.7220000000;11.5355000000;8.7642890000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.2667000000;8753.7830000000;11.5366100000;8.7653970000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.3000000000;8753.9050000000;11.5377000000;8.7664820000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.3333000000;8753.7220000000;11.5387800000;8.7675680000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.3667000000;8753.3750000000;11.5398900000;8.7686760000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.4000000000;8753.2530000000;11.5410000000;8.7697840000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.4333000000;8753.3750000000;11.5421300000;8.7709160000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.4667000000;8753.6000000000;11.5432900000;8.7720720000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.5000000000;8753.8850000000;11.5443900000;8.7731810000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.5333000000;8754.0890000000;11.5454800000;8.7742650000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.5667000000;8753.8640000000;11.5465600000;8.7753510000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.6000000000;8753.4370000000;11.5476700000;8.7764590000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.6333000000;8753.2730000000;11.5487800000;8.7775680000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.6667000000;8753.3960000000;11.5499100000;8.7787000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.7000000000;8753.4980000000;11.5510500000;8.7798320000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.7333000000;8753.6810000000;11.5521800000;8.7809640000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.7667000000;8753.9670000000;11.5532600000;8.7820490000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.8000000000;8754.0070000000;11.5543500000;8.7831340000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.8333000000;8753.9260000000;11.5554600000;8.7842430000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.8667000000;8753.9260000000;11.5565400000;8.7853270000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.9000000000;8753.8440000000;11.5576500000;8.7864360000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.9333000000;8753.7630000000;11.5587600000;8.7875440000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
394.9667000000;8753.9460000000;11.5599100000;8.7887000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.0000000000;8754.2920000000;11.5610200000;8.7898080000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.0333000000;8754.5980000000;11.5621300000;8.7909170000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.0667000000;8754.6180000000;11.5632400000;8.7920260000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.1000000000;8754.6180000000;11.5643500000;8.7931340000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.1333000000;8754.6590000000;11.5654800000;8.7942670000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.1667000000;8754.7810000000;11.5665600000;8.7953510000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.2000000000;8754.7400000000;11.5677200000;8.7965070000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.2333000000;8754.9850000000;11.5688500000;8.7976390000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.2667000000;8755.3320000000;11.5699400000;8.7987240000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.3000000000;8755.2290000000;11.5710200000;8.7998090000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.3333000000;8755.0660000000;11.5721100000;8.8008940000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.3667000000;8754.8430000000;11.5732400000;8.8020260000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.4000000000;8754.8430000000;11.5743500000;8.8031350000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.4333000000;8754.9850000000;11.5754600000;8.8042430000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.4667000000;8755.0460000000;11.5765600000;8.8053510000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.5000000000;8755.0870000000;11.5776700000;8.8064600000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.5333000000;8755.0870000000;11.5787800000;8.8075690000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.5667000000;8755.1280000000;11.5798900000;8.8086770000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.6000000000;8755.1890000000;11.5810000000;8.8097860000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.6333000000;8755.2290000000;11.5821300000;8.8109180000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.6667000000;8755.3120000000;11.5832600000;8.8120500000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.7000000000;8755.5760000000;11.5844000000;8.8131820000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.7333000000;8755.7190000000;11.5855000000;8.8142910000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.7667000000;8755.7600000000;11.5866100000;8.8153990000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.8000000000;8755.7600000000;11.5877200000;8.8165070000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.8333000000;8755.7190000000;11.5888500000;8.8176390000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.8667000000;8755.7800000000;11.5899900000;8.8187710000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.9000000000;8755.8610000000;11.5910700000;8.8198570000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.9333000000;8755.6980000000;11.5921600000;8.8209420000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
395.9667000000;8755.4540000000;11.5932600000;8.8220500000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.0000000000;8755.2290000000;11.5943500000;8.8231350000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.0333000000;8755.0660000000;11.5954300000;8.8242200000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.0667000000;8754.9030000000;11.5965200000;8.8253050000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.1000000000;8754.6800000000;11.5976300000;8.8264130000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.1333000000;8754.5370000000;11.5987400000;8.8275220000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.1667000000;8754.6180000000;11.5998700000;8.8286540000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.2000000000;8754.7610000000;11.6009800000;8.8297620000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.2333000000;8754.9440000000;11.6021100000;8.8308940000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.2667000000;8755.1070000000;11.6032400000;8.8320270000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.3000000000;8755.2710000000;11.6043500000;8.8331360000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.3333000000;8755.3720000000;11.6054800000;8.8342680000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.3667000000;8755.5760000000;11.6066100000;8.8354000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.4000000000;8755.7190000000;11.6077200000;8.8365090000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.4333000000;8755.8000000000;11.6088300000;8.8376170000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.4667000000;8755.7190000000;11.6099400000;8.8387250000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.5000000000;8755.7390000000;11.6110500000;8.8398340000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.5333000000;8755.6780000000;11.6121300000;8.8409190000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.5667000000;8755.4540000000;11.6132400000;8.8420280000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.6000000000;8755.2500000000;11.6143500000;8.8431360000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.6333000000;8755.3320000000;11.6154800000;8.8442680000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.6667000000;8755.4340000000;11.6165400000;8.8453290000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.7000000000;8755.3720000000;11.6176500000;8.8464370000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.7333000000;8755.0660000000;11.6187400000;8.8475230000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.7667000000;8754.9240000000;11.6198500000;8.8486310000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.8000000000;8754.8220000000;11.6209800000;8.8497640000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.8333000000;8754.9440000000;11.6221100000;8.8508960000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.8667000000;8755.1280000000;11.6232200000;8.8520040000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.9000000000;8755.3320000000;11.6243500000;8.8531360000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.9333000000;8755.4750000000;11.6254800000;8.8542680000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
396.9667000000;8755.6980000000;11.6265900000;8.8553770000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.0000000000;8755.7800000000;11.6277200000;8.8565090000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.0333000000;8755.7190000000;11.6288300000;8.8576170000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.0667000000;8755.7390000000;11.6299600000;8.8587490000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.1000000000;8755.8610000000;11.6310500000;8.8598350000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.1333000000;8755.8200000000;11.6321300000;8.8609200000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.1667000000;8755.6170000000;11.6332400000;8.8620280000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.2000000000;8755.4340000000;11.6343500000;8.8631360000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.2333000000;8755.3120000000;11.6354400000;8.8642220000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.2667000000;8755.2500000000;11.6365400000;8.8653300000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.3000000000;8755.1690000000;11.6376300000;8.8664150000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.3333000000;8755.1280000000;11.6387400000;8.8675230000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.3667000000;8755.1280000000;11.6398500000;8.8686320000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.4000000000;8755.1070000000;11.6409800000;8.8697640000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.4333000000;8755.1890000000;11.6420900000;8.8708720000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.4667000000;8755.3520000000;11.6432200000;8.8720050000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.5000000000;8755.5560000000;11.6443700000;8.8731600000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.5333000000;8755.9020000000;11.6455300000;8.8743160000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.5667000000;8756.2290000000;11.6466400000;8.8754240000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.6000000000;8756.3510000000;11.6477000000;8.8764860000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.6333000000;8756.0450000000;11.6488100000;8.8775950000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.6667000000;8755.6570000000;11.6499200000;8.8787030000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.7000000000;8755.5150000000;11.6510000000;8.8797880000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.7333000000;8755.3720000000;11.6521100000;8.8808970000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.7667000000;8755.3120000000;11.6532200000;8.8820050000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.8000000000;8755.2910000000;11.6543500000;8.8831380000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.8333000000;8755.3520000000;11.6554600000;8.8842460000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.8667000000;8755.4750000000;11.6565200000;8.8853070000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.9000000000;8755.3120000000;11.6576300000;8.8864150000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.9333000000;8755.0460000000;11.6587400000;8.8875250000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
397.9667000000;8755.1280000000;11.6598700000;8.8886570000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.0000000000;8755.3520000000;11.6610300000;8.8898120000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.0333000000;8755.6980000000;11.6621300000;8.8909210000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.0667000000;8755.9230000000;11.6632400000;8.8920290000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.1000000000;8756.0040000000;11.6643800000;8.8931610000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.1333000000;8755.9020000000;11.6654800000;8.8942700000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.1667000000;8755.8820000000;11.6665900000;8.8953780000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.2000000000;8755.8610000000;11.6677000000;8.8964870000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.2333000000;8755.8410000000;11.6688300000;8.8976190000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.2667000000;8755.8410000000;11.6699400000;8.8987270000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.3000000000;8755.8820000000;11.6710700000;8.8998590000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.3333000000;8755.7800000000;11.6721600000;8.9009450000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.3667000000;8755.6380000000;11.6732400000;8.9020290000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.4000000000;8755.4130000000;11.6743300000;8.9031140000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.4333000000;8755.1280000000;11.6754400000;8.9042220000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.4667000000;8754.9850000000;11.6765500000;8.9053320000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.5000000000;8754.9440000000;11.6776500000;8.9064400000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.5333000000;8755.0460000000;11.6788100000;8.9075960000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.5667000000;8755.2500000000;11.6799200000;8.9087040000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.6000000000;8755.4950000000;11.6810300000;8.9098130000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.6333000000;8755.4750000000;11.6821300000;8.9109210000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.6667000000;8755.4540000000;11.6832700000;8.9120530000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.7000000000;8755.5350000000;11.6843800000;8.9131620000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.7333000000;8755.6380000000;11.6855100000;8.9142940000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.7667000000;8755.6570000000;11.6866200000;8.9154020000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.8000000000;8755.6780000000;11.6877300000;8.9165120000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.8333000000;8755.5350000000;11.6888100000;8.9175960000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.8667000000;8755.3120000000;11.6899200000;8.9187050000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.9000000000;8755.1070000000;11.6910000000;8.9197890000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.9333000000;8754.9030000000;11.6921400000;8.9209210000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
398.9667000000;8754.8430000000;11.6932400000;8.9220300000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.0000000000;8754.9240000000;11.6943500000;8.9231390000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.0333000000;8754.9650000000;11.6954400000;8.9242240000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.0667000000;8754.8840000000;11.6965500000;8.9253320000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.1000000000;8754.7810000000;11.6976500000;8.9264410000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.1333000000;8754.7610000000;11.6987600000;8.9275490000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.1667000000;8754.7810000000;11.6999200000;8.9287050000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.2000000000;8754.9440000000;11.7010300000;8.9298130000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.2333000000;8755.0660000000;11.7021600000;8.9309450000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.2667000000;8755.1690000000;11.7032700000;8.9320550000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.3000000000;8755.2290000000;11.7043800000;8.9331630000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.3333000000;8755.2500000000;11.7055100000;8.9342950000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.3667000000;8755.3120000000;11.7066200000;8.9354030000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.4000000000;8755.3320000000;11.7077300000;8.9365120000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.4333000000;8755.2910000000;11.7088300000;8.9376200000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.4667000000;8755.2710000000;11.7099700000;8.9387520000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.5000000000;8755.3320000000;11.7110500000;8.9398370000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.5333000000;8755.1890000000;11.7121400000;8.9409230000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.5667000000;8754.8020000000;11.7132000000;8.9419840000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.6000000000;8754.5170000000;11.7143100000;8.9430920000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.6333000000;8754.4150000000;11.7154400000;8.9442240000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.6667000000;8754.4960000000;11.7165500000;8.9453330000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.7000000000;8754.6390000000;11.7176800000;8.9464650000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.7333000000;8754.8220000000;11.7188100000;8.9475980000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.7667000000;8755.0260000000;11.7199000000;8.9486820000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.8000000000;8755.0060000000;11.7210000000;8.9497910000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.8333000000;8754.9440000000;11.7221400000;8.9509230000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.8667000000;8754.9030000000;11.7232400000;8.9520310000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.9000000000;8754.9440000000;11.7243800000;8.9531630000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.9333000000;8755.0870000000;11.7255100000;8.9542950000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
399.9667000000;8755.1690000000;11.7266200000;8.9554040000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
400.0000000000;8755.1070000000;11.7277500000;8.9565360000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
400.0333000000;8754.9850000000;11.7288100000;8.9575980000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
400.0667000000;8754.6800000000;11.7299200000;8.9587060000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
